ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Chantel Jackson,(Democratic),447,AD 79,2024-11-07_14:08:59.349187
ED    1,99.00%,Sharon Darby,(Republican),73,AD 79,2024-11-07_14:08:59.349187
ED    1,99.00%,Emmanuel A. Findlay Jr.,(Conservative),13,AD 79,2024-11-07_14:08:59.349187
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    2,99.00%,Chantel Jackson,(Democratic),62,AD 79,2024-11-07_14:08:59.349187
ED    2,99.00%,Sharon Darby,(Republican),24,AD 79,2024-11-07_14:08:59.349187
ED    2,99.00%,Emmanuel A. Findlay Jr.,(Conservative),7,AD 79,2024-11-07_14:08:59.349187
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED    3,99.00%,Chantel Jackson,(Democratic),378,AD 79,2024-11-07_14:08:59.349187
ED    3,99.00%,Sharon Darby,(Republican),73,AD 79,2024-11-07_14:08:59.349187
ED    3,99.00%,Emmanuel A. Findlay Jr.,(Conservative),11,AD 79,2024-11-07_14:08:59.349187
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    4,99.00%,Chantel Jackson,(Democratic),247,AD 79,2024-11-07_14:08:59.349187
ED    4,99.00%,Sharon Darby,(Republican),82,AD 79,2024-11-07_14:08:59.349187
ED    4,99.00%,Emmanuel A. Findlay Jr.,(Conservative),9,AD 79,2024-11-07_14:08:59.349187
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:08:59.349187
ED    5,99.00%,Chantel Jackson,(Democratic),235,AD 79,2024-11-07_14:08:59.349187
ED    5,99.00%,Sharon Darby,(Republican),62,AD 79,2024-11-07_14:08:59.349187
ED    5,99.00%,Emmanuel A. Findlay Jr.,(Conservative),7,AD 79,2024-11-07_14:08:59.349187
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    6,99.00%,Chantel Jackson,(Democratic),215,AD 79,2024-11-07_14:08:59.349187
ED    6,99.00%,Sharon Darby,(Republican),54,AD 79,2024-11-07_14:08:59.349187
ED    6,99.00%,Emmanuel A. Findlay Jr.,(Conservative),8,AD 79,2024-11-07_14:08:59.349187
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    7,99.00%,Chantel Jackson,(Democratic),43,AD 79,2024-11-07_14:08:59.349187
ED    7,99.00%,Sharon Darby,(Republican),10,AD 79,2024-11-07_14:08:59.349187
ED    7,99.00%,Emmanuel A. Findlay Jr.,(Conservative),1,AD 79,2024-11-07_14:08:59.349187
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    8,99.00%,Chantel Jackson,(Democratic),228,AD 79,2024-11-07_14:08:59.349187
ED    8,99.00%,Sharon Darby,(Republican),45,AD 79,2024-11-07_14:08:59.349187
ED    8,99.00%,Emmanuel A. Findlay Jr.,(Conservative),7,AD 79,2024-11-07_14:08:59.349187
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED    9,99.00%,Chantel Jackson,(Democratic),132,AD 79,2024-11-07_14:08:59.349187
ED    9,99.00%,Sharon Darby,(Republican),27,AD 79,2024-11-07_14:08:59.349187
ED    9,99.00%,Emmanuel A. Findlay Jr.,(Conservative),4,AD 79,2024-11-07_14:08:59.349187
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   10,99.00%,Chantel Jackson,(Democratic),326,AD 79,2024-11-07_14:08:59.349187
ED   10,99.00%,Sharon Darby,(Republican),80,AD 79,2024-11-07_14:08:59.349187
ED   10,99.00%,Emmanuel A. Findlay Jr.,(Conservative),12,AD 79,2024-11-07_14:08:59.349187
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   11,99.00%,Chantel Jackson,(Democratic),397,AD 79,2024-11-07_14:08:59.349187
ED   11,99.00%,Sharon Darby,(Republican),85,AD 79,2024-11-07_14:08:59.349187
ED   11,99.00%,Emmanuel A. Findlay Jr.,(Conservative),10,AD 79,2024-11-07_14:08:59.349187
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   12,99.00%,Chantel Jackson,(Democratic),465,AD 79,2024-11-07_14:08:59.349187
ED   12,99.00%,Sharon Darby,(Republican),101,AD 79,2024-11-07_14:08:59.349187
ED   12,99.00%,Emmanuel A. Findlay Jr.,(Conservative),17,AD 79,2024-11-07_14:08:59.349187
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   13,99.00%,Chantel Jackson,(Democratic),344,AD 79,2024-11-07_14:08:59.349187
ED   13,99.00%,Sharon Darby,(Republican),53,AD 79,2024-11-07_14:08:59.349187
ED   13,99.00%,Emmanuel A. Findlay Jr.,(Conservative),23,AD 79,2024-11-07_14:08:59.349187
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   14,99.00%,Chantel Jackson,(Democratic),373,AD 79,2024-11-07_14:08:59.349187
ED   14,99.00%,Sharon Darby,(Republican),83,AD 79,2024-11-07_14:08:59.349187
ED   14,99.00%,Emmanuel A. Findlay Jr.,(Conservative),13,AD 79,2024-11-07_14:08:59.349187
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   15,99.00%,Chantel Jackson,(Democratic),474,AD 79,2024-11-07_14:08:59.349187
ED   15,99.00%,Sharon Darby,(Republican),106,AD 79,2024-11-07_14:08:59.349187
ED   15,99.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   16,99.00%,Chantel Jackson,(Democratic),236,AD 79,2024-11-07_14:08:59.349187
ED   16,99.00%,Sharon Darby,(Republican),47,AD 79,2024-11-07_14:08:59.349187
ED   16,99.00%,Emmanuel A. Findlay Jr.,(Conservative),5,AD 79,2024-11-07_14:08:59.349187
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   17,99.00%,Chantel Jackson,(Democratic),265,AD 79,2024-11-07_14:08:59.349187
ED   17,99.00%,Sharon Darby,(Republican),71,AD 79,2024-11-07_14:08:59.349187
ED   17,99.00%,Emmanuel A. Findlay Jr.,(Conservative),15,AD 79,2024-11-07_14:08:59.349187
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   18,99.00%,Chantel Jackson,(Democratic),271,AD 79,2024-11-07_14:08:59.349187
ED   18,99.00%,Sharon Darby,(Republican),42,AD 79,2024-11-07_14:08:59.349187
ED   18,99.00%,Emmanuel A. Findlay Jr.,(Conservative),13,AD 79,2024-11-07_14:08:59.349187
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   19,99.00%,Chantel Jackson,(Democratic),184,AD 79,2024-11-07_14:08:59.349187
ED   19,99.00%,Sharon Darby,(Republican),36,AD 79,2024-11-07_14:08:59.349187
ED   19,99.00%,Emmanuel A. Findlay Jr.,(Conservative),5,AD 79,2024-11-07_14:08:59.349187
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   20,99.00%,Chantel Jackson,(Democratic),367,AD 79,2024-11-07_14:08:59.349187
ED   20,99.00%,Sharon Darby,(Republican),80,AD 79,2024-11-07_14:08:59.349187
ED   20,99.00%,Emmanuel A. Findlay Jr.,(Conservative),14,AD 79,2024-11-07_14:08:59.349187
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:08:59.349187
ED   21,99.00%,Chantel Jackson,(Democratic),284,AD 79,2024-11-07_14:08:59.349187
ED   21,99.00%,Sharon Darby,(Republican),57,AD 79,2024-11-07_14:08:59.349187
ED   21,99.00%,Emmanuel A. Findlay Jr.,(Conservative),17,AD 79,2024-11-07_14:08:59.349187
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:08:59.349187
ED   22,99.00%,Chantel Jackson,(Democratic),372,AD 79,2024-11-07_14:08:59.349187
ED   22,99.00%,Sharon Darby,(Republican),84,AD 79,2024-11-07_14:08:59.349187
ED   22,99.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   23,99.00%,Chantel Jackson,(Democratic),373,AD 79,2024-11-07_14:08:59.349187
ED   23,99.00%,Sharon Darby,(Republican),113,AD 79,2024-11-07_14:08:59.349187
ED   23,99.00%,Emmanuel A. Findlay Jr.,(Conservative),25,AD 79,2024-11-07_14:08:59.349187
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   24,99.00%,Chantel Jackson,(Democratic),299,AD 79,2024-11-07_14:08:59.349187
ED   24,99.00%,Sharon Darby,(Republican),74,AD 79,2024-11-07_14:08:59.349187
ED   24,99.00%,Emmanuel A. Findlay Jr.,(Conservative),13,AD 79,2024-11-07_14:08:59.349187
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   25,99.00%,Chantel Jackson,(Democratic),193,AD 79,2024-11-07_14:08:59.349187
ED   25,99.00%,Sharon Darby,(Republican),46,AD 79,2024-11-07_14:08:59.349187
ED   25,99.00%,Emmanuel A. Findlay Jr.,(Conservative),7,AD 79,2024-11-07_14:08:59.349187
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   26,99.00%,Chantel Jackson,(Democratic),226,AD 79,2024-11-07_14:08:59.349187
ED   26,99.00%,Sharon Darby,(Republican),36,AD 79,2024-11-07_14:08:59.349187
ED   26,99.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   27,99.00%,Chantel Jackson,(Democratic),413,AD 79,2024-11-07_14:08:59.349187
ED   27,99.00%,Sharon Darby,(Republican),83,AD 79,2024-11-07_14:08:59.349187
ED   27,99.00%,Emmanuel A. Findlay Jr.,(Conservative),18,AD 79,2024-11-07_14:08:59.349187
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:08:59.349187
ED   28,99.00%,Chantel Jackson,(Democratic),496,AD 79,2024-11-07_14:08:59.349187
ED   28,99.00%,Sharon Darby,(Republican),99,AD 79,2024-11-07_14:08:59.349187
ED   28,99.00%,Emmanuel A. Findlay Jr.,(Conservative),19,AD 79,2024-11-07_14:08:59.349187
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   29,99.00%,Chantel Jackson,(Democratic),476,AD 79,2024-11-07_14:08:59.349187
ED   29,99.00%,Sharon Darby,(Republican),103,AD 79,2024-11-07_14:08:59.349187
ED   29,99.00%,Emmanuel A. Findlay Jr.,(Conservative),19,AD 79,2024-11-07_14:08:59.349187
ED   29,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:08:59.349187
ED   30,99.00%,Chantel Jackson,(Democratic),318,AD 79,2024-11-07_14:08:59.349187
ED   30,99.00%,Sharon Darby,(Republican),57,AD 79,2024-11-07_14:08:59.349187
ED   30,99.00%,Emmanuel A. Findlay Jr.,(Conservative),9,AD 79,2024-11-07_14:08:59.349187
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   31,99.00%,Chantel Jackson,(Democratic),305,AD 79,2024-11-07_14:08:59.349187
ED   31,99.00%,Sharon Darby,(Republican),67,AD 79,2024-11-07_14:08:59.349187
ED   31,99.00%,Emmanuel A. Findlay Jr.,(Conservative),20,AD 79,2024-11-07_14:08:59.349187
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   32,99.00%,Chantel Jackson,(Democratic),475,AD 79,2024-11-07_14:08:59.349187
ED   32,99.00%,Sharon Darby,(Republican),107,AD 79,2024-11-07_14:08:59.349187
ED   32,99.00%,Emmanuel A. Findlay Jr.,(Conservative),27,AD 79,2024-11-07_14:08:59.349187
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   33,99.00%,Chantel Jackson,(Democratic),220,AD 79,2024-11-07_14:08:59.349187
ED   33,99.00%,Sharon Darby,(Republican),39,AD 79,2024-11-07_14:08:59.349187
ED   33,99.00%,Emmanuel A. Findlay Jr.,(Conservative),9,AD 79,2024-11-07_14:08:59.349187
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   34,99.00%,Chantel Jackson,(Democratic),383,AD 79,2024-11-07_14:08:59.349187
ED   34,99.00%,Sharon Darby,(Republican),108,AD 79,2024-11-07_14:08:59.349187
ED   34,99.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   35,99.00%,Chantel Jackson,(Democratic),417,AD 79,2024-11-07_14:08:59.349187
ED   35,99.00%,Sharon Darby,(Republican),55,AD 79,2024-11-07_14:08:59.349187
ED   35,99.00%,Emmanuel A. Findlay Jr.,(Conservative),27,AD 79,2024-11-07_14:08:59.349187
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   36,99.00%,Chantel Jackson,(Democratic),325,AD 79,2024-11-07_14:08:59.349187
ED   36,99.00%,Sharon Darby,(Republican),79,AD 79,2024-11-07_14:08:59.349187
ED   36,99.00%,Emmanuel A. Findlay Jr.,(Conservative),11,AD 79,2024-11-07_14:08:59.349187
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   37,99.00%,Chantel Jackson,(Democratic),446,AD 79,2024-11-07_14:08:59.349187
ED   37,99.00%,Sharon Darby,(Republican),108,AD 79,2024-11-07_14:08:59.349187
ED   37,99.00%,Emmanuel A. Findlay Jr.,(Conservative),26,AD 79,2024-11-07_14:08:59.349187
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   38,99.00%,Chantel Jackson,(Democratic),303,AD 79,2024-11-07_14:08:59.349187
ED   38,99.00%,Sharon Darby,(Republican),78,AD 79,2024-11-07_14:08:59.349187
ED   38,99.00%,Emmanuel A. Findlay Jr.,(Conservative),17,AD 79,2024-11-07_14:08:59.349187
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:08:59.349187
ED   39,99.00%,Chantel Jackson,(Democratic),262,AD 79,2024-11-07_14:08:59.349187
ED   39,99.00%,Sharon Darby,(Republican),59,AD 79,2024-11-07_14:08:59.349187
ED   39,99.00%,Emmanuel A. Findlay Jr.,(Conservative),10,AD 79,2024-11-07_14:08:59.349187
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   40,99.00%,Chantel Jackson,(Democratic),471,AD 79,2024-11-07_14:08:59.349187
ED   40,99.00%,Sharon Darby,(Republican),97,AD 79,2024-11-07_14:08:59.349187
ED   40,99.00%,Emmanuel A. Findlay Jr.,(Conservative),13,AD 79,2024-11-07_14:08:59.349187
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:08:59.349187
ED   41,99.00%,Chantel Jackson,(Democratic),308,AD 79,2024-11-07_14:08:59.349187
ED   41,99.00%,Sharon Darby,(Republican),64,AD 79,2024-11-07_14:08:59.349187
ED   41,99.00%,Emmanuel A. Findlay Jr.,(Conservative),18,AD 79,2024-11-07_14:08:59.349187
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   42,99.00%,Chantel Jackson,(Democratic),328,AD 79,2024-11-07_14:08:59.349187
ED   42,99.00%,Sharon Darby,(Republican),62,AD 79,2024-11-07_14:08:59.349187
ED   42,99.00%,Emmanuel A. Findlay Jr.,(Conservative),11,AD 79,2024-11-07_14:08:59.349187
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   43,99.00%,Chantel Jackson,(Democratic),709,AD 79,2024-11-07_14:08:59.349187
ED   43,99.00%,Sharon Darby,(Republican),116,AD 79,2024-11-07_14:08:59.349187
ED   43,99.00%,Emmanuel A. Findlay Jr.,(Conservative),20,AD 79,2024-11-07_14:08:59.349187
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   44,90.00%,Chantel Jackson,(Democratic),333,AD 79,2024-11-07_14:08:59.349187
ED   44,90.00%,Sharon Darby,(Republican),73,AD 79,2024-11-07_14:08:59.349187
ED   44,90.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   44,90.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   45,99.00%,Chantel Jackson,(Democratic),317,AD 79,2024-11-07_14:08:59.349187
ED   45,99.00%,Sharon Darby,(Republican),67,AD 79,2024-11-07_14:08:59.349187
ED   45,99.00%,Emmanuel A. Findlay Jr.,(Conservative),15,AD 79,2024-11-07_14:08:59.349187
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   46,99.00%,Chantel Jackson,(Democratic),488,AD 79,2024-11-07_14:08:59.349187
ED   46,99.00%,Sharon Darby,(Republican),110,AD 79,2024-11-07_14:08:59.349187
ED   46,99.00%,Emmanuel A. Findlay Jr.,(Conservative),18,AD 79,2024-11-07_14:08:59.349187
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   47,99.00%,Chantel Jackson,(Democratic),489,AD 79,2024-11-07_14:08:59.349187
ED   47,99.00%,Sharon Darby,(Republican),90,AD 79,2024-11-07_14:08:59.349187
ED   47,99.00%,Emmanuel A. Findlay Jr.,(Conservative),18,AD 79,2024-11-07_14:08:59.349187
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   48,90.00%,Chantel Jackson,(Democratic),73,AD 79,2024-11-07_14:08:59.349187
ED   48,90.00%,Sharon Darby,(Republican),16,AD 79,2024-11-07_14:08:59.349187
ED   48,90.00%,Emmanuel A. Findlay Jr.,(Conservative),3,AD 79,2024-11-07_14:08:59.349187
ED   48,90.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   49,90.00%,Chantel Jackson,(Democratic),145,AD 79,2024-11-07_14:08:59.349187
ED   49,90.00%,Sharon Darby,(Republican),32,AD 79,2024-11-07_14:08:59.349187
ED   49,90.00%,Emmanuel A. Findlay Jr.,(Conservative),8,AD 79,2024-11-07_14:08:59.349187
ED   49,90.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   50,90.00%,Chantel Jackson,(Democratic),318,AD 79,2024-11-07_14:08:59.349187
ED   50,90.00%,Sharon Darby,(Republican),59,AD 79,2024-11-07_14:08:59.349187
ED   50,90.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   50,90.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   51,90.00%,Chantel Jackson,(Democratic),308,AD 79,2024-11-07_14:08:59.349187
ED   51,90.00%,Sharon Darby,(Republican),108,AD 79,2024-11-07_14:08:59.349187
ED   51,90.00%,Emmanuel A. Findlay Jr.,(Conservative),18,AD 79,2024-11-07_14:08:59.349187
ED   51,90.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   52,90.00%,Chantel Jackson,(Democratic),334,AD 79,2024-11-07_14:08:59.349187
ED   52,90.00%,Sharon Darby,(Republican),65,AD 79,2024-11-07_14:08:59.349187
ED   52,90.00%,Emmanuel A. Findlay Jr.,(Conservative),8,AD 79,2024-11-07_14:08:59.349187
ED   52,90.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   53,99.00%,Chantel Jackson,(Democratic),290,AD 79,2024-11-07_14:08:59.349187
ED   53,99.00%,Sharon Darby,(Republican),55,AD 79,2024-11-07_14:08:59.349187
ED   53,99.00%,Emmanuel A. Findlay Jr.,(Conservative),12,AD 79,2024-11-07_14:08:59.349187
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   54,99.00%,Chantel Jackson,(Democratic),540,AD 79,2024-11-07_14:08:59.349187
ED   54,99.00%,Sharon Darby,(Republican),44,AD 79,2024-11-07_14:08:59.349187
ED   54,99.00%,Emmanuel A. Findlay Jr.,(Conservative),19,AD 79,2024-11-07_14:08:59.349187
ED   54,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:08:59.349187
ED   55,99.00%,Chantel Jackson,(Democratic),697,AD 79,2024-11-07_14:08:59.349187
ED   55,99.00%,Sharon Darby,(Republican),65,AD 79,2024-11-07_14:08:59.349187
ED   55,99.00%,Emmanuel A. Findlay Jr.,(Conservative),16,AD 79,2024-11-07_14:08:59.349187
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:08:59.349187
ED   56,99.00%,Chantel Jackson,(Democratic),387,AD 79,2024-11-07_14:08:59.349187
ED   56,99.00%,Sharon Darby,(Republican),37,AD 79,2024-11-07_14:08:59.349187
ED   56,99.00%,Emmanuel A. Findlay Jr.,(Conservative),14,AD 79,2024-11-07_14:08:59.349187
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   57,99.00%,Chantel Jackson,(Democratic),167,AD 79,2024-11-07_14:08:59.349187
ED   57,99.00%,Sharon Darby,(Republican),41,AD 79,2024-11-07_14:08:59.349187
ED   57,99.00%,Emmanuel A. Findlay Jr.,(Conservative),7,AD 79,2024-11-07_14:08:59.349187
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   58,99.00%,Chantel Jackson,(Democratic),71,AD 79,2024-11-07_14:08:59.349187
ED   58,99.00%,Sharon Darby,(Republican),17,AD 79,2024-11-07_14:08:59.349187
ED   58,99.00%,Emmanuel A. Findlay Jr.,(Conservative),2,AD 79,2024-11-07_14:08:59.349187
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
ED   59,90.00%,Chantel Jackson,(Democratic),181,AD 79,2024-11-07_14:08:59.349187
ED   59,90.00%,Sharon Darby,(Republican),37,AD 79,2024-11-07_14:08:59.349187
ED   59,90.00%,Emmanuel A. Findlay Jr.,(Conservative),6,AD 79,2024-11-07_14:08:59.349187
ED   59,90.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:08:59.349187
Total,,Chantel Jackson,(Democratic),19229,AD 79,2024-11-07_14:08:59.349187
Total,,Sharon Darby,(Republican),3941,AD 79,2024-11-07_14:08:59.349187
Total,,Emmanuel A. Findlay Jr.,(Conservative),790,AD 79,2024-11-07_14:08:59.349187
Total,,WRITE-IN,&nbsp,36,AD 79,2024-11-07_14:08:59.349187
