level,race,href,link
By Summary,President_Vice President,OF1CY0PY3.html,https://enr.boenyc.gov/OF1CY0PY3.html
By AD,President_Vice President,CD26825ADI0.html,https://enr.boenyc.gov/CD26825ADI0.html
By CD,President_Vice President,CND26825.html,https://enr.boenyc.gov/CND26825.html
By Summary,United States Senator,OF88CY0PY3.html,https://enr.boenyc.gov/OF88CY0PY3.html
By AD,United States Senator,CD26818ADI0.html,https://enr.boenyc.gov/CD26818ADI0.html
By Summary,Surrogate,OF10CY0PY3.html,https://enr.boenyc.gov/OF10CY0PY3.html
By AD,Surrogate,CD26824ADI0.html,https://enr.boenyc.gov/CD26824ADI0.html
By Summary,Justice of the Supreme Court,OF9CY0PY1.html,https://enr.boenyc.gov/OF9CY0PY1.html
By AD,Justice of the Supreme Court,OF9AD0PY1.html,https://enr.boenyc.gov/OF9AD0PY1.html
By Summary,Judge of the Civil Court - County,OF16CY0PY1.html,https://enr.boenyc.gov/OF16CY0PY1.html
By AD,Judge of the Civil Court - County,OF16AD0PY1.html,https://enr.boenyc.gov/OF16AD0PY1.html
By Summary,Representative in Congress,OF3CY0PY8.html,https://enr.boenyc.gov/OF3CY0PY8.html
By AD,Representative in Congress,OF3AD0PY8.html,https://enr.boenyc.gov/OF3AD0PY8.html
By Summary,State Senator,OF7CY0PY8.html,https://enr.boenyc.gov/OF7CY0PY8.html
By AD,State Senator,OF7AD0PY8.html,https://enr.boenyc.gov/OF7AD0PY8.html
By Summary,Member of the Assembly,OF8CY0PY8.html,https://enr.boenyc.gov/OF8CY0PY8.html
By AD,Member of the Assembly,OF8AD0PY8.html,https://enr.boenyc.gov/OF8AD0PY8.html
By Summary,Judge of the Civil Court - District,OF17CY0PY1.html,https://enr.boenyc.gov/OF17CY0PY1.html
By AD,Judge of the Civil Court - District,OF17AD0PY1.html,https://enr.boenyc.gov/OF17AD0PY1.html
By Summary,Proposal Number 1,OF10067CY0PY0.html,https://enr.boenyc.gov/OF10067CY0PY0.html
By AD,Proposal Number 1,CD26826ADI0.html,https://enr.boenyc.gov/CD26826ADI0.html
By Summary,Proposal Number 2,OF10069CY0PY0.html,https://enr.boenyc.gov/OF10069CY0PY0.html
By AD,Proposal Number 2,CD26828ADI0.html,https://enr.boenyc.gov/CD26828ADI0.html
By Summary,Proposal Number 3,OF10070CY0PY0.html,https://enr.boenyc.gov/OF10070CY0PY0.html
By AD,Proposal Number 3,CD26829ADI0.html,https://enr.boenyc.gov/CD26829ADI0.html
By Summary,Proposal Number 4,OF10071CY0PY0.html,https://enr.boenyc.gov/OF10071CY0PY0.html
By AD,Proposal Number 4,CD26830ADI0.html,https://enr.boenyc.gov/CD26830ADI0.html
By Summary,Proposal Number 5,OF10072CY0PY0.html,https://enr.boenyc.gov/OF10072CY0PY0.html
By AD,Proposal Number 5,CD26831ADI0.html,https://enr.boenyc.gov/CD26831ADI0.html
By Summary,Proposal Number 6,OF10073CY0PY0.html,https://enr.boenyc.gov/OF10073CY0PY0.html
By AD,Proposal Number 6,CD26832ADI0.html,https://enr.boenyc.gov/CD26832ADI0.html
New York,NA,C1.html,https://enr.boenyc.gov/C1.html
